feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,label
78.009,76.413,77.125,77.994,38.985,69.736,-372.291,-1.095,-0.854,A
77.805,77.073,78.008,76.435,8.243,68.026,-917.776,0.13,3.137,A
76.035,78.804,78.211,77.325,3.759,68.408,-832.915,-1.504,3.799,A
78.52,75.341,76.647,75.551,29.239,68.993,-89.684,-1.274,4.111,A
79.688,78.574,76.754,76.426,21.552,69.474,-291.331,-1.567,2.899,A
76.835,77.687,76.655,78.633,36.664,67.041,-371.987,-0.12,2.542,A
79.911,76.682,77.216,78.352,48.675,66.203,-503.949,0.415,2.908,A
77.63,78.475,75.637,77.578,35.589,69.103,-176.819,-1.631,-2.4,A
77.544,77.083,77.888,78.927,17.493,67.777,-255.887,-0.861,3.721,A
78.136,78.119,78.267,76.801,25.165,66.673,-385.891,0.486,2.9,A
79.184,78.563,75.624,77.066,19.438,68.913,-849.866,0.553,2.778,A
77.832,77.873,78.955,77.338,10.154,68.261,-269.632,-0.663,-2.093,A
77.959,77.185,75.826,76.702,1.944,68.197,-799.805,0.529,-1.055,A
78.182,77.087,78.732,76.647,16.774,67.448,-195.046,-0.296,-0.523,A
78.945,75.631,76.577,75.507,16.414,66.944,-429.895,0.173,5.542,A
77.441,75.702,77.121,78.583,46.582,67.949,-144.778,-1.919,-1.291,A
77.201,77.39,76.158,75.589,14.659,69.339,-180.042,0.657,3.943,A
76.898,77.856,78.324,77.62,39.383,69.152,-226.866,-1.988,-0.387,A
77.498,76.487,78.99,76.626,26.02,67.627,-364.725,-1.656,2.395,A
77.541,75.565,76.591,75.214,26.075,66.476,-341.221,0.361,0.145,A
79.706,77.012,75.706,78.829,27.357,69.913,-168.775,-1.772,5.384,A
76.697,78.897,75.173,76.412,12.836,69.965,-415.107,-0.83,-0.736,A
77.782,75.707,75.573,75.454,19.963,66.388,-64.415,-1.651,-0.436,A
76.451,76.612,76.095,78.914,36.632,69.373,-906.998,-1.338,4.808,A
79.235,76.735,75.804,75.704,11.593,68.6,-292.6,0.944,1.637,A
79.709,75.366,77.579,76.489,2.068,66.465,-445.422,-0.533,3.944,A
79.082,77.515,75.653,75.425,28.238,69.667,-903.752,-0.751,-2.346,A
79.659,78.577,77.126,78.463,40.517,67.344,-574.784,0.924,2.666,A
78.13,78.882,76.968,76.921,7.752,68.881,-708.896,0.335,-2.95,A
76.115,77.207,76.408,76.82,21.229,69.186,-87.999,-1.485,4.852,A
79.235,75.335,78.934,75.585,12.828,69.005,-645.148,0.692,1.429,A
77.39,75.15,77.371,76.318,22.771,68.671,-734.527,-0.953,1.524,A
77.179,75.834,76.26,75.991,3.231,68.487,-293.55,-1.718,2.387,A
77.266,76.919,78.277,77.991,7.418,67.862,-753.81,0.175,4.708,A
77.129,77.401,75.993,76.425,48.501,67.856,-17.668,-0.723,5.801,A
77.593,75.973,75.963,78.981,38.157,67.569,-408.731,0.062,-0.898,A
79.295,75.664,76.567,77.657,49.419,66.75,-988.077,-1.281,0.527,A
76.254,75.079,78.573,78.579,29.567,68.696,-407.818,-1.356,-0.238,A
78.064,78.137,75.089,78.078,19.582,68.677,-957.108,0.984,-0.633,A
78.921,75.64,78.983,77.862,12.786,68.233,-478.602,0.794,5.696,A
77.345,75.251,78.904,75.002,40.58,67.82,-71.246,-0.258,4.858,A
79.968,76.233,76.646,78.68,4.099,66.08,-493.221,0.821,5.074,A
77.761,77.043,75.354,75.419,30.434,67.205,-907.403,-1.548,3.925,A
79.053,78.551,77.899,77.223,12.536,67.014,-680.9,-0.384,2.428,A
79.112,75.79,75.082,78.255,35.369,67.558,-21.717,0.391,3.708,A
77.02,75.193,75.458,76.043,22.457,68.936,-510.803,-1.012,3.411,A
78.364,76.857,78.531,76.819,5.88,66.306,-699.018,-1.804,2.284,A
76.185,76.203,75.109,75.262,21.77,67.518,-882.32,-1.458,0.864,A
76.744,78.129,77.078,75.063,26.435,66.553,-677.944,-0.841,-1.226,A
76.271,78.901,76.048,77.845,18.734,67.104,-710.879,-1.305,3.435,A
76.233,76.64,76.295,77.463,41.152,69.073,-634.598,-1.489,3.336,A
79.177,75.133,76.084,75.344,37.035,67.515,-572.366,0.08,-2.128,A
78.497,77.022,77.301,76.787,2.845,69.759,-678.997,0.409,-0.818,A
79.26,75.483,77.364,78.949,2.085,69.564,-275.991,-1.509,-1.337,A
76.463,78.852,77.981,77.417,15.032,68.011,-639.881,-1.256,-0.818,A
79.813,75.482,75.301,76.152,45.004,68.06,-457.316,0.921,-1.669,A
79.203,78.29,77.748,75.527,49.383,69.217,-724.481,0.898,3.691,A
78.745,76.586,77.527,78.201,1.033,68.237,-444.975,0.186,3.995,A
79.589,75.695,76.129,78.798,6.85,69.533,-867.034,-1.244,-2.528,A
77.321,77.635,75.65,78.272,48.622,66.044,-461.89,-1.789,0.917,A
77.067,76.969,78.717,78.661,44.139,67.41,-561.305,0.777,3.937,A
65.515,65.799,62.003,64.301,27.322,68.13,-973.766,0.985,1.566,B
63.941,63.268,63.653,66.342,79.71,68.975,-755.576,-1.574,-0.666,B
65.281,66.295,64.04,64.702,24.664,69.448,-592.219,-0.053,0.603,B
63.888,63.419,63.545,63.833,81.428,72.403,-93.471,0.085,-0.888,B
63.839,64.321,63.589,63.349,6.332,68.512,-706.755,-1.273,1.684,B
63.641,65.02,61.706,65.29,9.334,68.845,-148.146,-1.92,2.258,B
63.895,65.06,62.096,63.522,10.846,70.275,-486.753,0.992,1.354,B
64.199,64.139,62.719,63.555,19.513,68.234,-623.739,-1.208,1.794,B
62.844,66.63,62.401,64.13,48.127,69.961,-849.652,-0.096,-1.396,B
64.238,64.387,61.305,64.041,77.515,69.961,-893.346,-0.404,-0.261,B
65.579,66.95,62.093,66.124,84.694,68.127,-571.461,-0.59,-1.591,B
64.13,66.528,61.188,63.174,16.537,72.46,-959.228,0.755,0.866,B
63.333,64.763,62.451,66.684,12.96,72.133,-402.771,0.154,4.29,B
63.147,65.545,62.764,66.163,38.477,70.258,-729.091,0.52,2.627,B
62.98,66.786,64.204,64.65,40.403,71.872,-823.917,-0.138,3.18,B
62.014,63.234,63.559,65.863,32.563,72.685,-196.839,-1.79,3.799,B
65.851,63.844,63.605,65.978,48.163,70.667,-563.405,-0.034,-0.982,B
65.243,65.92,63.41,65.942,47.056,68.247,-727.072,0.698,5.038,B
63.58,65.964,63.298,63.188,51.306,69.688,-643.14,0.122,-0.226,B
62.368,66.065,63.32,65.084,72.61,69.932,-992.547,-0.343,3.018,B
63.822,64.29,63.261,63.319,14.849,70.797,-311.367,-1.328,4.0,B
64.085,64.778,64.833,64.474,24.189,70.878,-785.18,-1.534,-1.774,B
63.69,64.13,62.773,66.817,47.116,69.529,-118.339,-1.242,1.975,B
65.791,66.028,64.469,64.623,0.069,69.086,-821.69,-0.576,1.85,B
65.851,65.443,62.188,66.621,37.654,68.561,-313.06,-1.221,3.533,B
62.142,65.209,64.231,63.507,77.183,71.617,-977.449,-0.375,-0.009,B
63.747,66.405,61.753,63.317,9.166,72.854,-694.334,-0.441,2.748,B
62.275,66.34,64.331,66.657,51.992,72.275,-724.689,-1.905,2.997,B
63.166,63.7,62.405,63.782,4.932,71.776,-307.969,-0.047,0.219,B
63.834,64.464,64.89,64.361,7.487,69.769,-483.732,-1.765,-0.112,B
65.177,65.532,62.539,66.979,11.22,72.386,-946.429,-0.355,5.53,B
64.835,63.118,62.267,66.278,39.918,72.846,-656.228,-0.865,2.176,B
63.899,65.459,62.57,63.307,22.431,70.309,-946.424,-0.654,3.479,B
63.865,65.812,62.564,65.901,8.663,69.825,-932.675,-0.284,-1.919,B
62.914,66.647,62.163,66.785,54.158,68.9,-55.298,-0.079,4.703,B
64.026,64.872,61.753,63.747,49.535,71.809,-831.75,0.521,0.44,B
64.686,63.974,61.183,63.623,3.945,71.05,-734.626,0.028,1.593,B
63.776,66.428,62.848,63.717,39.187,71.057,-720.795,0.159,-1.133,B
62.412,63.048,63.128,66.011,13.881,69.551,-106.631,-0.938,0.37,B
62.997,64.222,63.284,66.648,57.303,70.994,-329.037,-0.788,0.042,B
65.344,64.286,64.224,64.493,8.534,70.878,-921.793,-1.994,0.797,B
62.08,66.607,61.012,65.938,37.273,71.911,-180.712,-1.808,3.951,B
63.385,65.971,61.117,63.811,41.815,69.602,-140.018,-1.431,1.821,B
63.942,64.889,63.953,66.792,7.457,71.523,-160.103,-0.493,4.692,B
64.691,63.645,62.199,66.732,72.76,72.437,-754.095,-1.015,2.955,B
62.947,63.106,63.835,66.978,2.353,71.498,-583.242,0.973,1.44,B
62.306,64.428,63.893,66.657,61.103,72.251,-629.31,-0.694,5.704,B
65.861,64.064,62.904,65.534,66.908,68.112,-591.676,-0.257,0.623,B
64.423,64.109,62.087,63.793,41.845,71.625,-424.796,-1.634,-1.196,B
64.997,66.608,62.872,66.978,67.152,69.972,-96.549,0.81,-0.36,B
62.947,65.778,64.06,64.269,34.759,71.432,-129.883,-1.342,1.761,B
65.969,66.571,62.394,64.12,43.272,71.657,-225.164,-1.362,-1.49,B
62.527,66.148,64.325,66.298,83.602,68.19,-900.679,-0.386,1.273,B
63.212,66.741,61.755,64.381,31.149,68.929,-508.529,-0.28,0.996,B
62.303,64.16,64.831,65.488,24.749,71.416,-103.194,0.427,5.085,B
65.89,65.237,64.972,63.313,69.848,68.205,-468.736,0.522,5.566,B
62.461,66.651,63.233,64.246,0.684,68.041,-382.615,-0.579,2.292,B
63.72,63.534,62.855,66.997,43.914,68.861,-935.489,-0.344,-0.037,B
62.173,63.202,63.101,63.057,85.237,72.794,-932.085,-1.066,4.626,B
64.967,63.134,64.916,63.408,5.464,72.184,-424.281,-0.822,3.486,B
62.416,63.525,64.529,63.114,7.056,68.285,-399.766,0.038,-1.098,B
62.657,63.243,63.684,64.592,69.343,70.369,-543.295,-0.829,1.196,B
63.133,65.604,63.613,63.012,51.07,72.443,-490.229,-0.991,1.489,B
64.023,65.088,64.143,64.507,30.88,71.997,-934.862,-0.323,0.637,B
64.442,65.074,63.36,65.424,29.252,72.427,-230.414,-1.462,-0.489,B
62.039,64.929,62.654,66.672,11.873,71.943,-211.589,0.223,-1.418,B
64.235,65.364,61.404,66.058,59.762,71.097,-473.795,0.132,3.206,B
64.829,63.65,62.927,63.999,32.077,68.077,-581.581,0.854,3.498,B
63.275,65.052,62.904,65.511,84.23,69.063,-142.936,-0.784,-1.7,B
62.544,63.819,62.377,66.808,21.578,69.561,-294.188,-0.439,1.267,B
63.498,66.408,61.546,63.644,38.271,72.095,-33.199,0.127,5.743,B
64.601,64.93,61.527,64.855,89.34,72.549,-386.236,0.993,2.492,B
63.324,64.748,64.318,66.962,25.448,72.589,-170.688,0.293,1.729,B
63.337,64.305,64.17,63.567,48.714,69.645,-11.453,0.558,2.983,B
64.768,64.416,63.446,65.279,46.379,71.208,-737.227,-0.172,-0.19,B
62.218,64.042,64.62,63.387,22.081,71.723,-119.73,-0.963,5.976,B
64.984,65.336,62.323,66.866,67.65,72.293,-509.803,0.401,4.94,B
62.837,63.23,63.831,66.435,7.493,71.187,-433.308,0.336,1.133,B
65.959,64.879,64.036,66.069,84.894,71.755,-756.369,-1.405,-0.085,B
62.854,66.497,64.69,64.104,10.244,69.481,-404.411,-0.862,4.869,B
62.485,64.493,62.203,63.176,86.294,68.504,-300.456,0.337,4.755,B
65.251,66.849,64.422,65.959,5.132,72.638,-392.7,0.946,-1.43,B
65.292,63.823,61.576,65.836,11.262,70.913,-450.534,-1.907,-1.802,B
64.643,66.094,63.256,64.853,49.245,71.754,-509.693,-0.704,5.524,B
63.165,63.252,63.483,65.575,19.626,68.374,-513.326,-0.522,3.431,B
64.859,66.901,63.926,66.049,25.742,70.291,-378.551,-1.74,5.821,B
62.898,64.229,61.775,66.741,41.377,71.054,-745.671,0.853,1.941,B
65.417,66.895,63.137,65.071,32.058,71.789,-16.143,0.802,4.363,B
64.505,63.426,64.065,64.79,17.989,72.63,-91.845,-0.447,2.594,B
64.045,66.832,64.765,66.351,25.644,70.255,-973.145,-1.007,-1.926,B
64.843,66.227,62.352,66.342,54.996,69.683,-511.349,-1.636,5.814,B
65.822,65.729,61.417,64.817,17.21,72.562,-62.832,-1.059,2.601,B
63.07,66.521,64.129,64.15,55.9,70.547,-601.661,-1.419,0.104,B
64.227,65.312,62.825,66.55,23.552,69.989,-675.883,-1.863,0.962,B
63.923,66.872,63.965,65.548,42.918,72.041,-245.736,-1.41,-1.098,B
65.638,65.69,64.535,65.654,72.32,72.655,-740.388,0.295,5.665,B
64.593,64.609,62.41,63.223,62.063,69.865,-824.781,-0.717,-1.797,B
64.741,63.827,63.941,64.925,61.006,69.466,-507.206,-1.203,-1.885,B
65.47,66.397,61.629,65.471,9.97,70.516,-34.767,-1.164,2.211,B
64.368,65.458,62.485,66.21,11.471,69.63,-669.295,-1.594,4.078,B
66.591,69.043,67.342,68.255,90.0,69.908,-301.911,-699.573,-2.016,C
67.696,67.197,67.926,67.608,90.0,69.154,-795.372,-570.011,-0.232,C
67.741,68.937,68.772,66.105,90.0,66.64,-625.259,-889.78,-0.996,C
67.519,67.53,67.872,68.679,90.0,67.443,-583.893,-668.986,-0.749,C
69.637,66.139,69.297,69.793,90.0,66.449,-872.233,-196.447,0.624,C
66.943,67.739,67.059,69.218,90.0,68.788,-861.659,-156.779,0.332,C
66.857,66.346,67.723,67.518,90.0,69.434,-966.797,-553.839,-2.762,C
67.151,69.729,66.74,69.483,90.0,67.631,-253.341,-564.625,1.683,C
68.337,66.491,68.781,68.076,90.0,69.583,-304.717,-29.872,-1.933,C
67.618,68.863,66.032,67.175,90.0,68.486,-609.67,-409.525,-1.32,C
67.876,66.197,66.106,69.669,90.0,69.319,-118.696,-731.137,4.639,C
66.189,66.536,69.888,67.102,90.0,67.421,-89.07,-835.41,-0.876,C
68.581,68.116,68.259,69.494,90.0,68.932,-803.513,-953.652,3.684,C
68.367,66.889,68.751,69.395,90.0,69.945,-596.07,-614.866,4.166,C
67.584,67.838,68.677,69.594,90.0,68.012,-326.237,-20.205,3.742,C
68.934,66.362,67.085,67.381,90.0,67.734,-658.888,-350.722,4.627,C
67.447,68.157,66.673,67.411,90.0,69.048,-58.917,-967.322,-2.243,C
68.868,67.523,69.532,68.815,90.0,67.362,-511.462,-972.856,-3.322,C
66.131,68.446,67.777,68.674,90.0,66.846,-869.831,-693.944,-3.925,C
69.487,67.296,67.669,67.135,90.0,69.759,-872.946,-632.867,-1.754,C
69.241,67.106,66.423,69.169,90.0,67.836,-691.318,-745.289,3.362,C
69.22,66.801,68.103,66.792,90.0,69.934,-975.907,-227.825,0.911,C
66.421,68.948,67.875,69.312,90.0,69.382,-341.34,-366.073,-3.063,C
66.205,68.671,67.241,68.611,90.0,69.553,-544.523,-69.375,0.036,C
68.369,67.461,68.802,67.62,90.0,69.25,-924.21,-746.547,2.739,C
68.607,69.57,67.8,68.899,90.0,66.921,-477.063,-58.033,4.817,C
68.737,68.189,67.519,66.104,90.0,66.049,-197.543,-39.728,4.877,C
68.068,68.118,68.533,68.207,90.0,66.076,-455.699,-395.752,-2.112,C
69.499,67.998,69.52,67.595,90.0,69.5,-764.83,-262.359,0.109,C
68.95,68.015,69.481,69.618,90.0,66.337,-512.34,-659.14,-2.585,C
68.558,67.264,67.686,68.725,90.0,66.54,-954.059,-461.544,-3.252,C
69.412,67.525,68.013,69.822,90.0,66.46,-516.683,-22.663,-3.571,C
67.076,69.174,67.389,69.015,90.0,69.239,-58.158,-976.151,2.812,C
68.195,66.471,69.919,67.531,90.0,69.284,-797.203,-553.284,0.529,C
67.042,67.863,68.75,67.871,90.0,66.661,-343.059,-262.718,-3.148,C
69.165,69.131,66.328,67.472,90.0,69.575,-933.908,-49.275,0.085,C
66.666,68.08,66.651,69.457,90.0,68.859,-570.78,-213.317,-0.812,C
68.613,68.363,66.523,69.973,90.0,69.298,-770.735,-710.95,2.089,C
68.655,66.138,68.948,68.698,90.0,69.961,-829.79,-551.768,-3.854,C
69.344,66.562,68.12,66.283,90.0,66.229,-183.467,-476.85,2.986,C
69.586,66.461,67.467,69.619,90.0,66.75,-500.157,-823.871,0.044,C
67.83,67.35,69.193,67.239,90.0,67.74,-596.58,-345.944,3.291,C
69.423,68.326,69.98,69.443,90.0,66.112,-954.054,-542.198,0.358,C
67.476,68.943,66.155,69.231,90.0,68.279,-704.756,-693.09,-2.51,C
69.453,68.95,69.359,66.094,90.0,68.764,-781.971,-377.995,2.508,C
67.511,66.81,69.252,68.978,90.0,67.486,-430.163,-939.448,-3.284,C
68.381,66.842,66.553,67.002,90.0,68.167,-543.942,-757.383,-2.663,C
68.802,67.255,68.642,66.395,90.0,67.311,-593.604,-967.312,-2.004,C
67.343,69.3,66.641,68.319,90.0,67.537,-96.203,-570.815,-1.43,C
66.813,69.549,69.355,68.023,90.0,69.808,-102.689,-813.158,-3.397,C
69.319,66.136,66.715,68.008,90.0,66.363,-130.534,-346.158,-0.752,C
66.953,68.193,67.223,67.026,90.0,67.855,-543.813,-630.025,-0.827,C
68.146,69.315,67.203,69.381,90.0,67.01,-616.406,-282.251,2.527,C
66.963,67.637,67.809,69.179,90.0,69.219,-458.889,-856.154,1.913,C
68.732,66.836,66.937,66.527,90.0,68.984,-144.104,-843.933,-2.697,C
69.542,69.3,66.677,69.751,90.0,68.859,-230.477,-736.22,-3.098,C
67.143,66.523,68.643,69.317,90.0,69.957,-72.829,-285.978,4.167,C
69.935,67.69,67.435,66.068,90.0,66.816,-715.255,-161.418,-1.532,C
66.335,67.573,66.56,66.429,90.0,66.4,-631.384,-977.832,1.491,C
66.894,67.327,68.844,67.163,90.0,68.451,-258.474,-889.519,-0.464,C
66.46,66.053,69.844,67.423,90.0,69.01,-135.531,-759.787,1.15,C
69.201,67.694,66.381,67.397,90.0,67.037,-814.44,-211.496,1.768,C
66.726,68.877,67.553,67.487,90.0,66.479,-384.726,-722.929,0.486,C
69.235,68.103,69.062,69.032,90.0,69.938,-329.741,-995.335,-2.535,C
69.912,69.017,68.127,66.708,90.0,68.868,-857.649,-864.857,4.543,C
69.819,69.12,66.99,66.466,90.0,66.976,-135.151,-818.573,2.66,C
69.365,67.619,67.199,69.967,90.0,67.645,-222.472,-774.054,4.148,C
66.078,68.733,68.966,69.148,90.0,67.69,-884.993,-277.315,-2.413,C
68.855,68.163,67.608,69.18,90.0,69.916,-474.593,-448.292,3.727,C
69.55,67.368,67.496,69.67,90.0,69.045,-321.897,-934.846,0.412,C
66.906,66.748,69.747,69.092,90.0,68.418,-630.218,-261.039,-1.287,C
66.328,68.597,69.027,69.803,90.0,66.006,-24.885,-20.722,0.465,C
66.447,68.415,66.506,66.604,90.0,67.639,-301.07,-80.014,3.747,C
69.548,68.562,66.865,67.07,90.0,69.522,-59.009,-160.222,-3.092,C
66.162,68.027,69.101,67.789,90.0,67.245,-42.465,-371.642,1.547,C
67.256,66.35,68.233,69.145,90.0,66.151,-726.667,-132.715,0.359,C
68.297,66.727,69.983,68.901,90.0,68.097,-689.737,-556.453,-1.125,C
69.608,66.754,67.777,67.475,90.0,68.178,-263.04,-171.562,-3.723,C
69.893,66.011,69.614,68.364,90.0,66.93,-822.338,-693.884,-1.49,C
67.298,69.028,67.464,66.484,90.0,69.414,-335.506,-488.886,-0.281,C
68.81,66.541,68.226,67.838,90.0,69.893,-877.382,-329.192,0.933,C
67.566,68.966,68.182,69.602,90.0,67.576,-744.797,-691.444,-0.61,C
68.406,69.67,68.955,68.097,90.0,67.464,-825.577,-488.505,0.476,C
67.566,66.079,69.24,66.505,90.0,66.388,-251.935,-803.524,0.115,C
69.647,67.795,68.688,68.266,90.0,68.702,-162.559,-902.586,-2.274,C
66.233,67.419,66.365,69.117,90.0,66.954,-123.431,-446.329,-3.518,C
68.275,68.124,67.972,67.714,90.0,67.145,-981.929,-200.911,0.365,C
66.561,66.848,69.63,66.282,90.0,68.328,-525.246,-433.38,3.477,C
69.806,66.127,67.627,69.165,90.0,67.765,-987.565,-45.466,3.899,C
69.116,66.815,67.307,66.94,90.0,67.801,-497.953,-378.237,4.714,C
68.671,67.099,68.444,66.034,90.0,69.678,-542.825,-118.923,-2.921,C
66.905,67.126,66.459,68.907,90.0,67.196,-925.708,-671.001,1.541,C
69.213,68.815,66.571,69.545,90.0,68.418,-949.955,-796.735,-2.084,C
68.366,66.766,69.491,67.191,90.0,66.492,-592.674,-89.855,2.602,C
69.507,69.209,67.532,66.698,90.0,69.016,-180.262,-966.615,1.672,C
67.853,66.431,67.532,68.56,90.0,68.873,-146.181,-454.383,4.026,C
69.196,66.293,67.496,68.83,90.0,68.835,-395.462,-484.328,2.305,C
67.086,69.17,67.843,68.658,90.0,69.896,-42.039,-228.647,1.018,C
67.329,69.156,67.441,67.561,90.0,67.565,-132.462,-278.309,-3.705,C
66.948,68.94,68.659,68.862,90.0,68.466,-334.271,-698.995,4.512,C
75.715,74.628,75.844,65.401,90.0,70.129,-698.648,-1.972,-1.033,D
74.22,75.442,73.924,63.572,90.0,70.125,-683.891,0.737,3.355,D
73.193,74.259,72.035,63.82,90.0,69.908,-73.247,-0.282,3.463,D
75.699,74.484,74.495,63.819,90.0,70.199,-173.946,-1.065,2.592,D
74.508,74.717,72.594,65.391,90.0,72.636,-552.285,0.876,4.889,D
74.992,73.839,75.968,64.396,90.0,71.491,-364.922,0.495,1.054,D
73.317,73.549,72.615,65.415,90.0,69.103,-176.251,0.534,-0.487,D
75.917,73.696,73.62,63.997,90.0,70.513,-413.981,-0.179,3.274,D
75.749,74.115,73.513,64.035,90.0,70.249,-381.695,0.328,-4.065,D
73.026,75.724,74.268,65.352,90.0,70.954,-872.579,-1.983,3.828,D
74.605,73.582,72.275,65.666,90.0,72.28,-83.39,-0.236,-4.077,D
73.676,74.543,74.573,64.534,90.0,69.175,-849.347,-0.516,2.064,D
74.796,73.373,75.672,65.626,90.0,69.693,-62.667,-0.927,4.348,D
73.597,73.647,74.223,64.952,90.0,71.784,-984.195,-1.585,-4.431,D
75.555,73.486,75.652,65.594,90.0,70.756,-681.409,-0.123,0.661,D
73.905,75.042,75.915,64.748,90.0,71.936,-355.205,0.504,4.762,D
75.309,75.876,72.377,64.259,90.0,70.314,-708.749,-0.413,-1.012,D
75.623,73.332,73.326,63.013,90.0,69.068,-477.775,0.783,-2.608,D
73.736,74.948,74.531,64.25,90.0,72.636,-274.001,-0.789,-3.449,D
75.638,73.087,75.779,64.865,90.0,70.855,-950.3,0.452,-0.392,D
75.066,75.437,74.285,64.34,90.0,72.587,-422.831,-0.607,-4.041,D
74.702,73.364,75.62,65.528,90.0,72.115,-725.838,0.329,1.301,D
75.16,75.801,72.043,65.937,90.0,71.585,-857.281,-1.869,0.937,D
74.664,73.258,72.158,64.807,90.0,72.679,-414.803,0.55,0.066,D
73.837,73.479,72.627,65.537,90.0,72.153,-800.46,-1.793,-2.942,D
74.54,74.249,73.575,64.751,90.0,70.719,-795.505,-0.021,-2.848,D
75.785,75.81,75.094,64.255,90.0,70.87,-849.14,-1.392,3.959,D
75.955,73.877,75.619,64.802,90.0,72.707,-494.358,-1.849,-4.948,D
74.774,75.121,74.076,63.013,90.0,69.206,-708.239,-1.278,2.788,D
74.54,74.889,75.023,63.28,90.0,71.353,-802.385,-0.126,4.529,D
73.101,73.411,73.344,64.285,90.0,71.228,-465.174,0.803,-3.331,D
74.095,74.362,75.054,63.308,90.0,71.849,-869.32,-1.871,2.94,D
75.987,74.343,73.582,64.153,90.0,71.923,-478.616,0.621,1.164,D
74.103,74.305,72.291,64.888,90.0,70.139,-330.392,0.064,-1.395,D
74.291,74.761,73.074,64.202,90.0,71.763,-468.251,-1.424,4.387,D
73.287,73.067,75.626,63.589,90.0,72.094,-139.428,-1.979,3.952,D
74.496,74.667,73.656,65.03,90.0,72.572,-96.256,-0.783,2.282,D
73.735,75.807,73.392,63.789,90.0,70.065,-192.125,-1.424,1.23,D
74.464,75.466,73.522,63.423,90.0,69.273,-386.349,0.702,2.206,D
73.776,74.862,72.044,63.731,90.0,72.492,-29.737,0.346,-0.492,D
73.798,74.782,72.175,64.344,90.0,69.383,-518.553,0.152,-1.184,D
75.115,75.23,73.51,64.147,90.0,71.928,-879.089,0.25,-4.763,D
75.058,75.602,74.889,65.027,90.0,72.667,-435.181,-0.443,-2.318,D
73.795,73.182,72.355,65.071,90.0,69.503,-443.38,0.802,0.488,D
75.417,75.793,74.261,64.159,90.0,69.347,-26.895,-0.545,1.208,D
74.998,73.955,75.32,63.239,90.0,72.78,-503.938,-0.616,-4.413,D
